SEASON_YEAR,TEAM_ID,GAME_ID
2010-11,1610612752,G0021000492
2010-11,1610612763,G0021000498
2010-11,1610612739,G0021000495
2010-11,1610612757,G0021000496
2010-11,1610612756,G0021000497
2010-11,1610612758,G0021000497
2010-11,1610612737,G0021000493
2010-11,1610612741,G0021000485
2010-11,1610612742,G0021000489
2010-11,1610612748,G0021000486
2010-11,1610612750,G0021000487
2010-11,1610612749,G0021000489
2010-11,1610612759,G0021000488
2010-11,1610612743,G0021000490
2010-11,1610612758,G0021000490
2010-11,1610612740,G0021000484
2010-11,1610612763,G0021000491
2010-11,1610612760,G0021000488
2010-11,1610612744,G0021000486
2010-11,1610612764,G0021000484
2010-11,1610612739,G0021000485
2010-11,1610612751,G0021000487
2010-11,1610612762,G0021000491
2010-11,1610612745,G0021000480
2010-11,1610612764,G0021000478
2010-11,1610612751,G0021000479
2010-11,1610612738,G0021000476
2010-11,1610612744,G0021000477
2010-11,1610612741,G0021000479
2010-11,1610612747,G0021000483
2010-11,1610612740,G0021000476
2010-11,1610612755,G0021000483
2010-11,1610612754,G0021000478
2010-11,1610612761,G0021000480
2010-11,1610612756,G0021000482
2010-11,1610612765,G0021000482
2010-11,1610612737,G0021000481
2010-11,1610612766,G0021000477
2010-11,1610612760,G0021000481
2010-11,1610612742,G0021000474
2010-11,1610612757,G0021000475
2010-11,1610612762,G0021000475
2010-11,1610612753,G0021000473
2010-11,1610612752,G0021000473
2010-11,1610612759,G0021000474
2010-11,1610612745,G0021000469
2010-11,1610612738,G0021000465
2010-11,1610612762,G0021000472
2010-11,1610612747,G0021000467
2010-11,1610612754,G0021000464
2010-11,1610612744,G0021000462
2010-11,1610612743,G0021000466
2010-11,1610612755,G0021000470
2010-11,1610612765,G0021000465
2010-11,1610612758,G0021000471
2010-11,1610612760,G0021000468
2010-11,1610612748,G0021000469
2010-11,1610612737,G0021000462
2010-11,1610612746,G0021000472
2010-11,1610612740,G0021000467
2010-11,1610612751,G0021000468
2010-11,1610612766,G0021000463
2010-11,1610612763,G0021000471
2010-11,1610612764,G0021000464
2010-11,1610612756,G0021000470
2010-11,1610612739,G0021000463
2010-11,1610612750,G0021000466
2010-11,1610612742,G0021000459
2010-11,1610612754,G0021000456
2010-11,1610612743,G0021000461
2010-11,1610612747,G0021000460
2010-11,1610612741,G0021000458
2010-11,1610612757,G0021000461
2010-11,1610612753,G0021000455
2010-11,1610612748,G0021000457
2010-11,1610612761,G0021000459
2010-11,1610612759,G0021000460
2010-11,1610612752,G0021000457
2010-11,1610612749,G0021000458
2010-11,1610612738,G0021000456
2010-11,1610612739,G0021000455
2010-11,1610612763,G0021000447
2010-11,1610612758,G0021000453
2010-11,1610612737,G0021000448
2010-11,1610612740,G0021000449
2010-11,1610612750,G0021000449
2010-11,1610612762,G0021000452
2010-11,1610612744,G0021000454
2010-11,1610612764,G0021000451
2010-11,1610612746,G0021000453
2010-11,1610612765,G0021000445
2010-11,1610612753,G0021000446
2010-11,1610612766,G0021000445
2010-11,1610612745,G0021000451
2010-11,1610612757,G0021000452
2010-11,1610612749,G0021000448
2010-11,1610612742,G0021000450
2010-11,1610612755,G0021000454
2010-11,1610612751,G0021000446
2010-11,1610612760,G0021000450
2010-11,1610612761,G0021000447
2010-11,1610612740,G0021000442
2010-11,1610612764,G0021000443
2010-11,1610612765,G0021000440
2010-11,1610612754,G0021000441
2010-11,1610612755,G0021000444
2010-11,1610612739,G0021000439
2010-11,1610612763,G0021000441
2010-11,1610612759,G0021000443
2010-11,1610612743,G0021000444
2010-11,1610612750,G0021000439
2010-11,1610612737,G0021000442
2010-11,1610612756,G0021000438
2010-11,1610612746,G0021000438
2010-11,1610612741,G0021000440
2010-11,1610612741,G0021000433
2010-11,1610612753,G0021000434
2010-11,1610612743,G0021000436
2010-11,1610612752,G0021000433
2010-11,1610612738,G0021000434
2010-11,1610612760,G0021000436
2010-11,1610612748,G0021000435
2010-11,1610612747,G0021000435
2010-11,1610612757,G0021000437
2010-11,1610612744,G0021000437
2010-11,1610612749,G0021000431
2010-11,1610612756,G0021000432
2010-11,1610612748,G0021000432
2010-11,1610612753,G0021000430
2010-11,1610612759,G0021000430
2010-11,1610612758,G0021000431
2010-11,1610612755,G0021000424
2010-11,1610612738,G0021000424
2010-11,1610612760,G0021000425
2010-11,1610612743,G0021000428
2010-11,1610612759,G0021000428
2010-11,1610612740,G0021000427
2010-11,1610612752,G0021000425
2010-11,1610612750,G0021000426
2010-11,1610612764,G0021000423
2010-11,1610612737,G0021000421
2010-11,1610612746,G0021000429
2010-11,1610612762,G0021000426
2010-11,1610612765,G0021000422
2010-11,1610612739,G0021000421
2010-11,1610612751,G0021000427
2010-11,1610612741,G0021000423
2010-11,1610612745,G0021000429
2010-11,1610612761,G0021000422
2010-11,1610612753,G0021000416
2010-11,1610612763,G0021000418
2010-11,1610612742,G0021000416
2010-11,1610612741,G0021000417
2010-11,1610612755,G0021000417
2010-11,1610612744,G0021000419
2010-11,1610612760,G0021000415
2010-11,1610612766,G0021000415
2010-11,1610612749,G0021000420
2010-11,1610612751,G0021000418
2010-11,1610612758,G0021000419
2010-11,1610612747,G0021000420
2010-11,1610612764,G0021000409
2010-11,1610612754,G0021000408
2010-11,1610612748,G0021000410
2010-11,1610612762,G0021000407
2010-11,1610612742,G0021000410
2010-11,1610612745,G0021000413
2010-11,1610612744,G0021000413
2010-11,1610612750,G0021000414
2010-11,1610612746,G0021000414
2010-11,1610612757,G0021000412
2010-11,1610612740,G0021000408
2010-11,1610612737,G0021000406
2010-11,1610612766,G0021000409
2010-11,1610612756,G0021000411
2010-11,1610612739,G0021000407
2010-11,1610612759,G0021000411
2010-11,1610612753,G0021000406
2010-11,1610612749,G0021000412
2010-11,1610612756,G0021000405
2010-11,1610612754,G0021000400
2010-11,1610612751,G0021000401
2010-11,1610612745,G0021000404
2010-11,1610612761,G0021000402
2010-11,1610612738,G0021000400
2010-11,1610612740,G0021000403
2010-11,1610612747,G0021000402
2010-11,1610612737,G0021000401
2010-11,1610612758,G0021000404
2010-11,1610612765,G0021000403
2010-11,1610612760,G0021000405
2010-11,1610612748,G0021000393
2010-11,1610612759,G0021000397
2010-11,1610612739,G0021000394
2010-11,1610612750,G0021000398
2010-11,1610612757,G0021000399
2010-11,1610612744,G0021000399
2010-11,1610612764,G0021000393
2010-11,1610612755,G0021000392
2010-11,1610612762,G0021000396
2010-11,1610612753,G0021000392
2010-11,1610612741,G0021000395
2010-11,1610612752,G0021000394
2010-11,1610612746,G0021000395
2010-11,1610612743,G0021000398
2010-11,1610612749,G0021000396
2010-11,1610612763,G0021000397
2010-11,1610612745,G0021000389
2010-11,1610612757,G0021000391
2010-11,1610612766,G0021000385
2010-11,1610612740,G0021000387
2010-11,1610612758,G0021000388
2010-11,1610612748,G0021000382
2010-11,1610612739,G0021000381
2010-11,1610612752,G0021000382
2010-11,1610612747,G0021000383
2010-11,1610612763,G0021000389
2010-11,1610612765,G0021000386
2010-11,1610612746,G0021000386
2010-11,1610612761,G0021000384
2010-11,1610612760,G0021000388
2010-11,1610612750,G0021000391
2010-11,1610612762,G0021000387
2010-11,1610612742,G0021000390
2010-11,1610612737,G0021000385
2010-11,1610612756,G0021000390
2010-11,1610612755,G0021000383
2010-11,1610612751,G0021000384
2010-11,1610612754,G0021000381
2010-11,1610612737,G0021000379
2010-11,1610612759,G0021000380
2010-11,1610612764,G0021000378
2010-11,1610612743,G0021000380
2010-11,1610612751,G0021000378
2010-11,1610612738,G0021000379
2010-11,1610612738,G0021000368
2010-11,1610612763,G0021000372
2010-11,1610612752,G0021000368
2010-11,1610612746,G0021000369
2010-11,1610612756,G0021000376
2010-11,1610612741,G0021000370
2010-11,1610612757,G0021000377
2010-11,1610612742,G0021000377
2010-11,1610612766,G0021000372
2010-11,1610612754,G0021000367
2010-11,1610612747,G0021000367
2010-11,1610612759,G0021000375
2010-11,1610612761,G0021000370
2010-11,1610612740,G0021000373
2010-11,1610612745,G0021000374
2010-11,1610612748,G0021000371
2010-11,1610612749,G0021000375
2010-11,1610612755,G0021000369
2010-11,1610612758,G0021000373
2010-11,1610612739,G0021000371
2010-11,1610612760,G0021000374
2010-11,1610612750,G0021000376
2010-11,1610612758,G0021000364
2010-11,1610612753,G0021000365
2010-11,1610612744,G0021000366
2010-11,1610612743,G0021000365
2010-11,1610612745,G0021000364
2010-11,1610612761,G0021000360
2010-11,1610612765,G0021000363
2010-11,1610612764,G0021000362
2010-11,1610612766,G0021000360
2010-11,1610612750,G0021000366
2010-11,1610612755,G0021000361
2010-11,1610612747,G0021000362
2010-11,1610612737,G0021000363
2010-11,1610612751,G0021000361
2010-11,1610612762,G0021000359
2010-11,1610612763,G0021000357
2010-11,1610612741,G0021000356
2010-11,1610612748,G0021000355
2010-11,1610612742,G0021000358
2010-11,1610612757,G0021000357
2010-11,1610612749,G0021000358
2010-11,1610612740,G0021000355
2010-11,1610612754,G0021000356
2010-11,1610612744,G0021000359
2010-11,1610612740,G0021000350
2010-11,1610612751,G0021000351
2010-11,1610612753,G0021000354
2010-11,1610612760,G0021000352
2010-11,1610612746,G0021000354
2010-11,1610612752,G0021000349
2010-11,1610612747,G0021000351
2010-11,1610612755,G0021000350
2010-11,1610612759,G0021000353
2010-11,1610612743,G0021000349
2010-11,1610612757,G0021000353
2010-11,1610612739,G0021000352
2010-11,1610612741,G0021000345
2010-11,1610612737,G0021000342
2010-11,1610612746,G0021000341
2010-11,1610612765,G0021000344
2010-11,1610612748,G0021000348
2010-11,1610612738,G0021000343
2010-11,1610612758,G0021000348
2010-11,1610612763,G0021000341
2010-11,1610612762,G0021000346
2010-11,1610612761,G0021000344
2010-11,1610612739,G0021000347
2010-11,1610612754,G0021000342
2010-11,1610612742,G0021000346
2010-11,1610612750,G0021000345
2010-11,1610612745,G0021000347
2010-11,1610612766,G0021000343
2010-11,1610612743,G0021000331
2010-11,1610612759,G0021000337
2010-11,1610612757,G0021000338
2010-11,1610612752,G0021000332
2010-11,1610612741,G0021000333
2010-11,1610612766,G0021000330
2010-11,1610612754,G0021000330
2010-11,1610612764,G0021000332
2010-11,1610612756,G0021000338
2010-11,1610612748,G0021000340
2010-11,1610612749,G0021000336
2010-11,1610612745,G0021000336
2010-11,1610612765,G0021000334
2010-11,1610612744,G0021000340
2010-11,1610612753,G0021000339
2010-11,1610612747,G0021000333
2010-11,1610612760,G0021000335
2010-11,1610612761,G0021000331
2010-11,1610612737,G0021000337
2010-11,1610612750,G0021000334
2010-11,1610612740,G0021000335
2010-11,1610612762,G0021000339
2010-11,1610612755,G0021000327
2010-11,1610612757,G0021000329
2010-11,1610612753,G0021000329
2010-11,1610612738,G0021000327
2010-11,1610612751,G0021000328
2010-11,1610612742,G0021000328
2010-11,1610612762,G0021000324
2010-11,1610612761,G0021000318
2010-11,1610612750,G0021000320
2010-11,1610612738,G0021000316
2010-11,1610612759,G0021000322
2010-11,1610612752,G0021000318
2010-11,1610612739,G0021000317
2010-11,1610612743,G0021000316
2010-11,1610612765,G0021000321
2010-11,1610612749,G0021000319
2010-11,1610612756,G0021000323
2010-11,1610612740,G0021000321
2010-11,1610612747,G0021000326
2010-11,1610612741,G0021000317
2010-11,1610612744,G0021000322
2010-11,1610612760,G0021000320
2010-11,1610612746,G0021000326
2010-11,1610612764,G0021000325
2010-11,1610612748,G0021000324
2010-11,1610612754,G0021000319
2010-11,1610612763,G0021000323
2010-11,1610612758,G0021000325
2010-11,1610612757,G0021000314
2010-11,1610612756,G0021000314
2010-11,1610612764,G0021000315
2010-11,1610612755,G0021000311
2010-11,1610612751,G0021000309
2010-11,1610612745,G0021000313
2010-11,1610612744,G0021000312
2010-11,1610612739,G0021000311
2010-11,1610612766,G0021000310
2010-11,1610612743,G0021000310
2010-11,1610612737,G0021000309
2010-11,1610612747,G0021000315
2010-11,1610612765,G0021000313
2010-11,1610612742,G0021000312
2010-11,1610612762,G0021000307
2010-11,1610612741,G0021000305
2010-11,1610612748,G0021000306
2010-11,1610612749,G0021000306
2010-11,1610612760,G0021000305
2010-11,1610612746,G0021000308
2010-11,1610612763,G0021000307
2010-11,1610612754,G0021000302
2010-11,1610612761,G0021000302
2010-11,1610612752,G0021000304
2010-11,1610612737,G0021000303
2010-11,1610612753,G0021000303
2010-11,1610612750,G0021000304
2010-11,1610612758,G0021000308
2010-11,1610612765,G0021000296
2010-11,1610612738,G0021000294
2010-11,1610612759,G0021000298
2010-11,1610612763,G0021000299
2010-11,1610612740,G0021000298
2010-11,1610612751,G0021000294
2010-11,1610612757,G0021000301
2010-11,1610612743,G0021000299
2010-11,1610612744,G0021000297
2010-11,1610612739,G0021000296
2010-11,1610612756,G0021000300
2010-11,1610612752,G0021000295
2010-11,1610612764,G0021000300
2010-11,1610612761,G0021000295
2010-11,1610612746,G0021000301
2010-11,1610612760,G0021000297
2010-11,1610612748,G0021000288
2010-11,1610612755,G0021000289
2010-11,1610612750,G0021000291
2010-11,1610612758,G0021000293
2010-11,1610612742,G0021000293
2010-11,1610612737,G0021000288
2010-11,1610612741,G0021000290
2010-11,1610612739,G0021000291
2010-11,1610612749,G0021000292
2010-11,1610612766,G0021000289
2010-11,1610612745,G0021000290
2010-11,1610612753,G0021000292
2010-11,1610612755,G0021000278
2010-11,1610612740,G0021000282
2010-11,1610612746,G0021000284
2010-11,1610612741,G0021000280
2010-11,1610612754,G0021000285
2010-11,1610612762,G0021000286
2010-11,1610612753,G0021000279
2010-11,1610612757,G0021000277
2010-11,1610612752,G0021000282
2010-11,1610612738,G0021000280
2010-11,1610612766,G0021000275
2010-11,1610612745,G0021000281
2010-11,1610612751,G0021000275
2010-11,1610612750,G0021000283
2010-11,1610612765,G0021000279
2010-11,1610612742,G0021000286
2010-11,1610612747,G0021000287
2010-11,1610612759,G0021000283
2010-11,1610612737,G0021000278
2010-11,1610612743,G0021000284
2010-11,1610612761,G0021000276
2010-11,1610612760,G0021000276
2010-11,1610612763,G0021000281
2010-11,1610612758,G0021000287
2010-11,1610612756,G0021000285
2010-11,1610612764,G0021000277
2010-11,1610612756,G0021000274
2010-11,1610612748,G0021000273
2010-11,1610612739,G0021000273
2010-11,1610612744,G0021000274
2010-11,1610612753,G0021000266
2010-11,1610612762,G0021000271
2010-11,1610612741,G0021000266
2010-11,1610612749,G0021000270
2010-11,1610612763,G0021000261
2010-11,1610612757,G0021000264
2010-11,1610612754,G0021000271
2010-11,1610612765,G0021000265
2010-11,1610612751,G0021000262
2010-11,1610612748,G0021000265
2010-11,1610612750,G0021000268
2010-11,1610612745,G0021000269
2010-11,1610612761,G0021000263
2010-11,1610612764,G0021000263
2010-11,1610612740,G0021000267
2010-11,1610612746,G0021000272
2010-11,1610612742,G0021000268
2010-11,1610612743,G0021000270
2010-11,1610612747,G0021000269
2010-11,1610612766,G0021000267
2010-11,1610612738,G0021000264
2010-11,1610612760,G0021000262
2010-11,1610612759,G0021000272
2010-11,1610612737,G0021000261
2010-11,1610612747,G0021000258
2010-11,1610612753,G0021000255
2010-11,1610612758,G0021000259
2010-11,1610612765,G0021000255
2010-11,1610612751,G0021000257
2010-11,1610612754,G0021000259
2010-11,1610612738,G0021000254
2010-11,1610612757,G0021000256
2010-11,1610612755,G0021000256
2010-11,1610612752,G0021000257
2010-11,1610612744,G0021000260
2010-11,1610612759,G0021000260
2010-11,1610612739,G0021000254
2010-11,1610612763,G0021000258
2010-11,1610612760,G0021000251
2010-11,1610612742,G0021000252
2010-11,1610612762,G0021000253
2010-11,1610612745,G0021000252
2010-11,1610612764,G0021000250
2010-11,1610612749,G0021000253
2010-11,1610612748,G0021000250
2010-11,1610612740,G0021000251
2010-11,1610612751,G0021000246
2010-11,1610612747,G0021000249
2010-11,1610612765,G0021000243
2010-11,1610612762,G0021000245
2010-11,1610612756,G0021000248
2010-11,1610612757,G0021000246
2010-11,1610612761,G0021000242
2010-11,1610612760,G0021000247
2010-11,1610612754,G0021000249
2010-11,1610612743,G0021000248
2010-11,1610612740,G0021000244
2010-11,1610612759,G0021000244
2010-11,1610612746,G0021000245
2010-11,1610612737,G0021000242
2010-11,1610612745,G0021000247
2010-11,1610612752,G0021000243
2010-11,1610612739,G0021000236
2010-11,1610612742,G0021000239
2010-11,1610612766,G0021000240
2010-11,1610612741,G0021000241
2010-11,1610612751,G0021000237
2010-11,1610612758,G0021000241
2010-11,1610612763,G0021000236
2010-11,1610612737,G0021000234
2010-11,1610612752,G0021000234
2010-11,1610612750,G0021000238
2010-11,1610612749,G0021000240
2010-11,1610612748,G0021000239
2010-11,1610612755,G0021000237
2010-11,1610612764,G0021000235
2010-11,1610612753,G0021000235
2010-11,1610612744,G0021000238
2010-11,1610612740,G0021000233
2010-11,1610612753,G0021000223
2010-11,1610612749,G0021000225
2010-11,1610612765,G0021000225
2010-11,1610612757,G0021000233
2010-11,1610612766,G0021000222
2010-11,1610612742,G0021000228
2010-11,1610612745,G0021000222
2010-11,1610612741,G0021000229
2010-11,1610612756,G0021000230
2010-11,1610612759,G0021000228
