TEAM_SEASON,LS_MIN,LS_EFG_PCT,LS_FTA_RATE,LS_TM_TOV_PCT,LS_OREB_PCT,LS_OPP_EFG_PCT,LS_OPP_FTA_RATE,LS_OPP_TOV_PCT,LS_OPP_OREB_PCT,HEIGHT_INCHES,WEIGHT,EXP,LS_WIN_PCT,LS_PO_WINS,LS_CONF_RANK,MADE_PLAYOFFS,PO_WINS,TEAM_ID,TEAM_NAME
1610612756_2005-06,18.192354934822127,0.4736010367694041,0.3096709433632845,0.1537839603009779,0.26408107886050775,0.47908863238950505,0.36577112437078607,0.14446843247994975,0.27357350853880597,79.38461538461539,221.53846153846155,5.153846153846154,0.756,9.0,1.0,1.0,10.0,1610612756,Suns
1610612756_2006-07,21.271157215124788,0.499274975979849,0.23494786328889763,0.1461783091211232,0.23426695370835177,0.4885158005489552,0.3555896248450095,0.15383649597949872,0.27303947784512184,79.07142857142857,222.21428571428572,6.357142857142857,0.659,10.0,3.0,1.0,6.0,1610612756,Suns
1610612756_2007-08,25.270886883991352,0.5316573974146301,0.2787010698718547,0.15096805250842402,0.22840843283911305,0.5091358124720476,0.3252581933905683,0.14786144095550455,0.2534501392836633,79.21428571428571,227.14285714285714,6.857142857142857,0.744,6.0,2.0,1.0,1.0,1610612756,Suns
1610612756_2008-09,19.80825135564972,0.5182343172790691,0.3083526030982355,0.15961928054476196,0.23978240794817773,0.504167080806283,0.4048502121099381,0.1542895162783148,0.2655083795470995,79.53846153846153,226.15384615384616,5.846153846153846,0.671,1.0,6.0,1.0,0.0,1610612756,Suns
1610612756_2009-10,16.633249681133996,0.49720998585432336,0.3956219923090514,0.16165228989925598,0.2951241993212958,0.5145394388333412,0.390761913427086,0.15208741468421574,0.28974759900100566,79.85714285714286,228.21428571428572,5.071428571428571,0.561,0.0,9.0,0.0,10.0,1610612756,Suns
1610612756_2010-11,22.25232319139406,0.516443639733721,0.33238158514844157,0.1564867834801136,0.2659998237153335,0.4980122742875217,0.3290237021838014,0.1345831644561305,0.2781487717194345,79.42857142857143,223.0,5.214285714285714,0.659,10.0,3.0,1.0,0.0,1610612756,Suns
1610612756_2011-12,17.957056783707493,0.5044481241770925,0.28959612803970314,0.15717063963926378,0.25537146504367614,0.5088246894425481,0.34286394388660796,0.14827306856074815,0.26679443111034834,79.0,217.46153846153845,6.769230769230769,0.488,0.0,10.0,0.0,0.0,1610612756,Suns
1610612756_2012-13,18.24970594653283,0.46634870039840265,0.2593101769947107,0.15450907135413608,0.24686129019450942,0.49471878675696285,0.29134089059002544,0.1458742682151712,0.25331127151676147,80.0,227.6,4.066666666666666,0.5,0.0,10.0,0.0,0.0,1610612756,Suns
1610612756_2013-14,15.010473626311457,0.4870672227533131,0.2665898556929908,0.15623542440954674,0.2594321865026098,0.4900088381054346,0.2971531510977325,0.14132927243350116,0.2612978222445092,79.0,221.13333333333333,3.7333333333333334,0.305,0.0,15.0,0.0,0.0,1610612756,Suns
1610612756_2014-15,17.134225596341963,0.4972037844927536,0.29094716524488573,0.1539704941754255,0.24415319514869446,0.48518239113830725,0.30821719458193025,0.1570207882367315,0.24544002617281008,79.2,217.2,3.6666666666666665,0.585,0.0,9.0,0.0,0.0,1610612756,Suns
1610612756_2015-16,17.41067271174535,0.4669700395932553,0.2992989146264375,0.15177922820656378,0.2378044479565166,0.49891894931450814,0.3257924405526018,0.15376626972500854,0.24745829146308354,78.78571428571429,221.71428571428572,4.142857142857143,0.476,0.0,10.0,0.0,0.0,1610612756,Suns
1610612756_2016-17,18.08743488627792,0.48416695155335016,0.2863580077522796,0.1625177765245711,0.23595208676145757,0.512491923943698,0.3406024252242221,0.1440766949265924,0.2231395756697067,78.6,214.2,4.533333333333333,0.28,0.0,14.0,0.0,0.0,1610612756,Suns
1610612756_2017-18,17.45305406762814,0.45857405271466317,0.27596209000147837,0.13557053858377738,0.23615996036118975,0.4888092292103488,0.32926526815470947,0.13421816189097563,0.21562398626389992,79.11764705882354,216.76470588235293,3.176470588235294,0.293,0.0,15.0,0.0,0.0,1610612756,Suns
1610612756_2018-19,18.275669262495935,0.49401501501643186,0.2846076451496504,0.14907162061732923,0.19702768293492917,0.5427801878206843,0.27643423252858784,0.13571420361756711,0.24327924624840785,78.875,209.375,3.0,0.256,0.0,15.0,0.0,0.0,1610612756,Suns
1610612756_2019-20,19.681617434875726,0.5152733637732524,0.27674003958276794,0.14512755882785283,0.21032343065376138,0.5400976208688011,0.2931928037119667,0.14333523658304131,0.23807668081414987,78.5,210.625,2.5625,0.232,0.0,15.0,0.0,0.0,1610612756,Suns
1610612756_2020-21,22.039569981659046,0.5343224621713494,0.2755276807513582,0.1429872644986897,0.2152517843728328,0.5344501221311732,0.2748776071241263,0.14330531169578983,0.21901060212751372,77.5625,211.25,4.375,0.466,0.0,10.0,0.0,14.0,1610612756,Suns
1610612756_2021-22,18.91975514380963,0.5453962430885889,0.2627441524697748,0.1305647240349287,0.21711697256317222,0.5486822553748977,0.275100205729124,0.13767186376127863,0.20054156408323945,77.625,216.375,5.625,0.708,14.0,2.0,1.0,7.0,1610612756,Suns
1610612756_2022-23,20.195423358006153,0.5361772698577745,0.24789962850494673,0.13452720849365157,0.21483026323102505,0.5229530179597607,0.2971157132353346,0.13971044311126993,0.2149715382343684,78.125,217.0625,6.375,0.78,7.0,1.0,1.0,6.0,1610612756,Suns
1610612756_2023-24,18.002353112844858,0.5422042921269663,0.27519519466992615,0.1443193130491399,0.2465875784351819,0.5431563615986953,0.30665633739678066,0.1393723286661792,0.22365858067599098,79.2,224.1578947368421,6.5,0.549,6.0,4.0,1.0,,1610612756,Suns
1610612757_2001-02,20.726693627500246,0.4839898675968178,0.29879954531696745,0.16447256629013263,0.2858793696846762,0.48166763559242537,0.3137816974083914,0.16485015108271803,0.27052987382053567,78.46666666666667,221.73333333333332,6.4,0.61,0.0,7.0,1.0,0.0,1610612757,Trail Blazers
1610612757_2002-03,22.177464867230675,0.4735560176157861,0.31405860823050075,0.15973908564312014,0.2921110183416627,0.4797737336624776,0.2738013564488541,0.15058196995174014,0.2532067919438344,79.5,225.0,5.611111111111111,0.598,0.0,6.0,1.0,3.0,1610612757,Trail Blazers
1610612757_2003-04,16.75075763198587,0.44002079588509974,0.2951980045184347,0.16501528383857705,0.27347861157948183,0.47881039976543266,0.2751570416224631,0.15983843324497138,0.29662349185265635,78.26666666666667,217.86666666666667,4.0,0.61,3.0,6.0,1.0,0.0,1610612757,Trail Blazers
1610612757_2004-05,22.07472510421854,0.4518267510092954,0.30309769643505247,0.16773973905516482,0.25625337223286926,0.47042828043443047,0.28815589302568295,0.14404071861040688,0.2955705439888783,79.25,219.33333333333334,4.083333333333333,0.5,0.0,10.0,0.0,0.0,1610612757,Trail Blazers
1610612757_2005-06,13.877219789385492,0.4726899253124077,0.32147664059980546,0.1600258345312848,0.2739542438112991,0.5024442683526127,0.35649395049386934,0.14348334625726653,0.29097118476067363,79.28571428571429,219.71428571428572,3.642857142857143,0.329,0.0,13.0,0.0,0.0,1610612757,Trail Blazers
1610612757_2006-07,18.102413223430926,0.4865948693244652,0.33191540167560724,0.15219812542014408,0.24937457770481156,0.5026712186824719,0.37100266468456194,0.14826879029745474,0.284614004726919,79.46666666666667,224.66666666666666,3.1333333333333333,0.256,0.0,15.0,0.0,0.0,1610612757,Trail Blazers
1610612757_2007-08,18.303034594837715,0.4379960432085903,0.7809130303518202,0.14659657707495233,0.24809174527595526,0.5203672662167427,0.3132782089600676,0.16706729453088107,0.25364826576617766,80.0,223.07142857142858,2.7857142857142856,0.39,0.0,12.0,0.0,0.0,1610612757,Trail Blazers
1610612757_2008-09,20.322360748161053,0.48219342351259503,0.28792514160558225,0.14069248323432884,0.2857893363863412,0.48968045465248633,0.29452262201208296,0.13936377322190868,0.2575924751470296,80.06666666666666,221.93333333333334,3.4,0.5,0.0,10.0,0.0,2.0,1610612757,Trail Blazers
1610612757_2009-10,20.671796786634435,0.5076700910575414,0.376818826087698,0.170887944453765,0.28784743198025425,0.5238276004985147,0.2946701022152477,0.13614047514307093,0.2333517952168657,79.06666666666666,221.26666666666668,4.333333333333333,0.659,2.0,4.0,1.0,2.0,1610612757,Trail Blazers
1610612757_2010-11,17.61168130393651,0.48283621094719736,0.3478319732115206,0.13864523481962093,0.26618352175002535,0.515109079265213,0.31971388539255263,0.14278456399033568,0.24350541818012664,79.2,216.06666666666666,3.6,0.61,2.0,6.0,1.0,2.0,1610612757,Trail Blazers
1610612757_2011-12,18.879476163009304,0.47013007471209944,0.29215146639220607,0.14749343724777508,0.2531728110020812,0.501553670897625,0.3754138661614556,0.14823782852859638,0.2517110854535236,79.2,221.0,4.8,0.585,2.0,6.0,1.0,0.0,1610612757,Trail Blazers
1610612757_2012-13,16.550354561194727,0.4763182210704847,0.26460413519947196,0.15501681309026982,0.24639641896239356,0.5018920380776424,0.28562316568182533,0.1582029542417143,0.2807310344556821,79.33333333333333,213.4,2.933333333333333,0.424,0.0,11.0,0.0,0.0,1610612757,Trail Blazers
1610612757_2013-14,21.857057724799308,0.47780280818106263,0.2589728503755804,0.16170423336129078,0.2597276291137859,0.5217752580883407,0.29173962229093775,0.14274708440740508,0.26022377492005455,79.2,215.0,3.8666666666666667,0.402,0.0,11.0,0.0,5.0,1610612757,Trail Blazers
1610612757_2014-15,17.73647243277517,0.4921242781556391,0.2782982421269461,0.15867466219661913,0.24365302428993924,0.4889587009189036,0.28236619055690776,0.11957836897476526,0.24980558524137605,79.2,216.13333333333333,5.133333333333334,0.659,5.0,5.0,1.0,1.0,1610612757,Trail Blazers
1610612757_2015-16,16.912354281601502,0.48680784002570726,0.24216445142528345,0.14436407349061134,0.2389682553187528,0.4941292145848775,0.2939953972266565,0.1373299671647935,0.21850959465363787,79.46666666666667,218.6,3.1333333333333333,0.622,1.0,4.0,1.0,5.0,1610612757,Trail Blazers
1610612757_2016-17,21.097043555906566,0.4885993469988831,0.2551055038548024,0.15230999472658757,0.2423317231809925,0.5101245156523292,0.32353280323068123,0.13217171206392894,0.2217566349222628,79.53333333333333,222.33333333333334,3.066666666666667,0.537,5.0,5.0,1.0,0.0,1610612757,Trail Blazers
1610612757_2017-18,17.00080386620109,0.5092161040903669,0.2986674236109237,0.1519898049580768,0.20238243456122468,0.5063461688817051,0.33133401583868727,0.1275702856295795,0.2155513026968465,79.6875,221.0625,3.375,0.5,0.0,8.0,1.0,0.0,1610612757,Trail Blazers
1610612757_2018-19,16.24376462159843,0.4968645220129855,0.25678656792637805,0.15035615718453302,0.20470418173478946,0.5083204352653456,0.2986186417018745,0.12420497590438563,0.2007766754016914,79.93333333333334,219.4,4.2,0.598,0.0,3.0,1.0,8.0,1610612757,Trail Blazers
1610612757_2019-20,17.11797597913538,0.5120049422031635,0.26370908587038483,0.14753604083515595,0.2210262701531204,0.529284102135404,0.27034873548833077,0.12402033436504135,0.2289403467568728,79.3529411764706,225.41176470588235,4.235294117647059,0.646,8.0,3.0,1.0,1.0,1610612757,Trail Blazers
1610612757_2020-21,19.790560683835174,0.5298900944264465,0.2529255693974686,0.13347792812792353,0.22008522439845937,0.5372160963003972,0.2966604733966115,0.1336612145348704,0.22916769920921667,78.5,220.4375,4.9375,0.473,1.0,8.0,1.0,2.0,1610612757,Trail Blazers
1610612757_2021-22,13.267793119120203,0.5037963334001301,0.28802541427745615,0.13593914991812348,0.20874538887188976,0.5394543108747814,0.32698464314185344,0.12434114795742911,0.22106228084944812,77.0,210.1764705882353,3.588235294117647,0.583,2.0,6.0,1.0,0.0,1610612757,Trail Blazers
1610612757_2022-23,17.20035929506262,0.5387288454426588,0.2541115429143067,0.1625017062723349,0.20885980041915664,0.5408744522173707,0.27882985274367,0.12704269298649148,0.2208646045246179,78.94117647058823,214.88235294117646,3.2941176470588234,0.329,0.0,13.0,0.0,0.0,1610612757,Trail Blazers
1610612757_2023-24,17.178309004898118,0.5246774371773407,0.2937222860188506,0.14105430762378934,0.20876290138599157,0.5545777121256285,0.2930906392816668,0.1466357161434476,0.27079910186339856,78.94117647058823,211.41176470588235,3.764705882352941,0.402,0.0,13.0,0.0,,1610612757,Trail Blazers
1610612758_2001-02,20.242966212221667,0.4691954914083286,0.3132793377303607,0.1587651023661918,0.2522681398575385,0.4699088887727677,0.30573345160003573,0.15954224652316015,0.30939075605087546,78.61538461538461,219.53846153846155,5.3076923076923075,0.671,3.0,3.0,1.0,10.0,1610612758,Kings
1610612758_2002-03,22.512699593754537,0.48953971147843006,0.3014346147772586,0.15244459461798746,0.2808652371066477,0.4713254906134367,0.3225050528067689,0.15107235323151544,0.2850967908749313,79.11764705882354,223.11764705882354,4.588235294117647,0.744,10.0,1.0,1.0,7.0,1610612758,Kings
1610612758_2003-04,22.10752703091959,0.49167123710190197,0.31691695926447766,0.15503382729757517,0.2520347804572691,0.45766444141605744,0.32572627830580203,0.150404210206395,0.2928632604949693,79.53846153846153,225.46153846153845,6.538461538461538,0.72,7.0,2.0,1.0,7.0,1610612758,Kings
1610612758_2004-05,22.991754089105576,0.4751395812412834,0.3254640067157704,0.15657346672821165,0.274879605151948,0.48034343296252946,0.3132785023637639,0.15696386780491958,0.2944389396914981,78.71428571428571,224.92857142857142,4.714285714285714,0.671,7.0,4.0,1.0,1.0,1610612758,Kings
1610612758_2005-06,22.317299075436214,0.47493749556385173,0.3148453868159837,0.15256989578785277,0.28043164580725877,0.49276167251641384,0.33954908032087,0.15996888438438087,0.2942426752858969,78.84615384615384,225.46153846153845,5.3076923076923075,0.61,1.0,6.0,1.0,2.0,1610612758,Kings
1610612758_2006-07,20.703549758928656,0.4722590651498461,0.3540661890101219,0.16885046253195535,0.23571779894331926,0.488859306358362,0.36110468213335956,0.15363981001667001,0.2731805501055599,78.76923076923077,224.07692307692307,5.3076923076923075,0.537,2.0,8.0,1.0,0.0,1610612758,Kings
1610612758_2007-08,20.080904404018277,0.48078379897554774,0.3827508896510152,0.15523128271862865,0.23393428550995968,0.5066461016116814,0.37013485895015796,0.15952624880556376,0.26973902604029665,79.71428571428571,224.0,5.785714285714286,0.402,0.0,11.0,0.0,0.0,1610612758,Kings
1610612758_2008-09,17.599077802147466,0.4701540051835231,0.3318249803004569,0.16262317384930464,0.25243458635848215,0.4961126629754291,0.34475362962711303,0.15000176709718194,0.26950245674577755,79.61538461538461,222.3846153846154,4.076923076923077,0.463,0.0,11.0,0.0,0.0,1610612758,Kings
1610612758_2009-10,18.87332153466457,0.4753294228743194,0.30163682553377147,0.160849643333208,0.22487061842522935,0.514175763654115,0.3219913574076893,0.13509675700933932,0.2537136264871131,80.15384615384616,230.76923076923077,2.3076923076923075,0.207,0.0,15.0,0.0,0.0,1610612758,Kings
1610612758_2010-11,22.639129937850054,0.4844883719535817,0.2917213385322237,0.14854665436307313,0.24375784659909092,0.5011016062362793,0.34555710760872693,0.1396140267764815,0.25432934645842015,79.61538461538461,223.76923076923077,2.6923076923076925,0.305,0.0,14.0,0.0,0.0,1610612758,Kings
1610612758_2011-12,23.260721620928777,0.43136390749802006,0.2632774348302315,0.14280345049914964,0.24733627311997763,0.4639402864293349,0.6396775093816586,0.13159824890053876,0.22868486512019334,78.85714285714286,218.07142857142858,3.0714285714285716,0.293,0.0,14.0,0.0,0.0,1610612758,Kings
1610612758_2012-13,19.013333642904367,0.4619875592985837,0.2784688121556057,0.1489454727121001,0.2576249225959024,0.5084861290764373,0.28434271206031053,0.15552974383921836,0.27887948190148687,78.38461538461539,222.84615384615384,3.8461538461538463,0.333,0.0,14.0,0.0,0.0,1610612758,Kings
1610612758_2013-14,15.778000193950458,0.4814922961111135,0.27784714419500084,0.14007368692742075,0.24897027580643352,0.4705865830038068,0.26981365080560066,0.17117087051783741,0.2511607004237996,78.93333333333334,223.33333333333334,4.533333333333333,0.341,0.0,13.0,0.0,0.0,1610612758,Kings
1610612758_2014-15,18.96531977391027,0.4872012895020478,0.34587421583694,0.1584014060746099,0.2651605359850097,0.5001012095335491,0.3455213155094569,0.1399429178600799,0.23316641226006357,78.73333333333333,219.73333333333332,5.0,0.341,0.0,13.0,0.0,0.0,1610612758,Kings
1610612758_2015-16,21.03077181652356,0.4820075383182681,0.2673286230383792,0.1530322214078697,0.21642726991850492,0.5355271573086006,0.2705790784069353,0.14188023902095928,0.21239638770399047,78.93333333333334,221.33333333333334,5.0,0.354,0.0,13.0,0.0,0.0,1610612758,Kings
1610612758_2016-17,23.10389877123278,0.49953605185974004,0.2803286990309234,0.1491672340067031,0.23465058652334644,0.5230264899389343,0.282247641705346,0.149476399219389,0.24193004661292217,78.35714285714286,214.92857142857142,4.285714285714286,0.402,0.0,10.0,0.0,0.0,1610612758,Kings
1610612758_2017-18,17.79705183352576,0.48925208206402104,0.30851891218011335,0.15007562123844914,0.2198225364321087,0.5169808380846608,0.32659893636459864,0.14234913432228885,0.23651176576178687,79.41176470588235,222.88235294117646,3.9411764705882355,0.39,0.0,12.0,0.0,0.0,1610612758,Kings
1610612758_2018-19,18.876446106728643,0.49733323406993785,0.22585369233064573,0.14679499741944785,0.21259711825088373,0.5391490312783077,0.2728891801412197,0.14301580282252413,0.2182301381868614,79.17647058823529,215.0,2.9411764705882355,0.329,0.0,12.0,0.0,0.0,1610612758,Kings
1610612758_2019-20,20.434087833951185,0.5139388368851275,0.25700109550263844,0.1354833477289408,0.23414295026411755,0.5291243626045709,0.2865650214945422,0.1446504568859566,0.24264495171567685,78.58823529411765,213.94117647058823,3.823529411764706,0.476,0.0,9.0,0.0,0.0,1610612758,Kings
1610612758_2020-21,16.99459343001387,0.5088238392054105,0.2612339617769339,0.14849139661452812,0.2092103009758622,0.5287616739610388,0.29337944087075907,0.1419596476064603,0.20799323226152353,78.6470588235294,212.52941176470588,3.1176470588235294,0.431,0.0,12.0,0.0,0.0,1610612758,Kings
1610612758_2021-22,19.95507143381259,0.5171176614067141,0.2526865831610059,0.14284153326173876,0.19516468806637946,0.555310879897677,0.28636021539301837,0.1323686313294117,0.21911661351371367,79.4375,217.5,5.0625,0.431,0.0,12.0,0.0,0.0,1610612758,Kings
1610612758_2022-23,19.3355898293114,0.5141947550933808,0.2470223120384392,0.14539135180211582,0.2033567743839029,0.5357736518163038,0.2461291457801562,0.12793704911471623,0.21825300983112875,78.88235294117646,214.76470588235293,4.470588235294118,0.366,0.0,12.0,0.0,3.0,1610612758,Kings
